alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split the money fairly, Bob. A slightly larger share for me reflects the risk I take by potentially facing inflation.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's start with a clean split. We can adjust things later if needed.,Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, time is ticking and inflation is eating away at your share. I'm willing to adjust slightly from my previous offer. Let's close this deal.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,I'm willing to give you a slightly larger share this round to show my willingness to negotiate. Let's find a solution that works for both of us.,Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, I'm trying to be fair, but your offers are getting worse with each round due to inflation.  Meet me in the middle, this is a fair deal.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,I'm willing to meet you halfway this time. Let's work together to get this done before the money is worth even less.,Bob,6,
,,,Alice,6,reject
5050.0,4950.0,"Bob, this is getting ridiculous.  I'm lowering my offer again to try and reach a deal.  Don't let inflation force us to walk away with nothing!",Alice,7,
,,,Bob,7,accept
