message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this fantastic product. Given its value and potential, I believe a starting price of $22,000 is fair. What do you think?",22000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm very interested in the product, but I was thinking more along the lines of $15,000. Is that something you'd be willing to consider?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While $15,000 is a bit lower than I hoped for, I'm willing to meet you halfway. How about $19,000?",19000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $16,000. Is that something you'd be willing to consider?",16000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing we're getting closer.  How about we split the difference again and settle at $17,500?",17500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your persistence, but I was thinking more along the lines of $16,250. Is that something you'd be willing to consider?",16250.0,Bob,6,
,,Alice,6,AcceptOffer
