alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,I'll take the smaller share this round to leave room for future negotiations. Let's make a deal!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"I'll meet you in the middle, let's end this!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a bit more to make it worth my while.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're getting closer to my target, but I'm not quite there yet.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'm trying to find a middle ground, but I need something more substantial.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm getting closer to my target, but I still need a bit more to make it worth my while.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"I'm willing to meet you in the middle, but I'm not sure if it's the best deal for me.",Alice,7,
,,,Bob,7,accept
