alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to negotiate too much",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're being too generous, let's try to get a better deal",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but I'm not going to give away too much",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're not being generous enough, I'm willing to give you a chance to make a better deal",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'll meet you in the middle, let's try to make a deal",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'm not budging, you need to make a better offer if you want to get a good deal",Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"I'll try to make a slightly better offer, let's see if we can meet in the middle",Alice,7,
,,,Bob,7,reject
4000.0,6000.0,"I'm getting impatient, make a better offer or we'll be out of time",Bob,8,
,,,Alice,8,reject
6000.0,4000.0,"I'm not giving up yet, let's try to make a deal before it's too late",Alice,9,
,,,Bob,9,reject
3500.0,6500.0,"This is my last offer, take it or leave it, we're running out of time",Bob,10,
,,,Alice,10,reject
6500.0,3500.0,"I'm not going to accept your ultimatum, I'll make one last attempt to make a deal",Alice,11,
,,,Bob,11,reject
3000.0,7000.0,"This is my final offer, I'm not budging, take it or we both get nothing",Bob,12,
,,,Alice,12,reject
