message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this fantastic product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but that price is a little steep for me. How about we meet in the middle at $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob, but I'm not sure I can go as low as $100. I can do $115, and that's as low as I can go.",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  $110 is my final offer. Let me know if that works for you.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I appreciate your persistence, Bob! I can see you're really interested in the product. I can meet you at $120, but I'm not sure I can go any lower than that.",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
