alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start with a fair split. I'm willing to take a slightly larger share, but I'm open to negotiation.",Alice,1,
,,,Bob,1,reject
30.0,70.0,"That's quite greedy, Alice. How about we tilt things a bit more in my favor? Remember, the value decreases for you each round.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Okay, I'm willing to compromise a bit more.  Let's split it 60/40.  I need to make sure I get a decent share, but I'm still open to working out a deal.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"The clock is ticking, Alice. This is a fair offer considering the time pressure and inflation working against you.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's be reasonable here, Bob.  The value is dropping quickly, and I'm not going to let you take advantage of that. 50/50 is a fair split, and it's the best we can both do at this point.",Alice,5,
,,,Bob,5,accept
