message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. It's a one-of-a-kind item that I'm confident you'll love. I'm willing to sell it to you for $150.,150.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm really interested in the product, but $150 is a bit too high for my budget. Would you be willing to go down to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I understand that $150 is a bit steep for you. I'm willing to meet you halfway. How about we settle on $125?",125.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. I'm still a bit too high at $125. How about we split the difference and go with $112.50?",112.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your offer is a compromise, but I'm not quite comfortable going that low. I'm willing to meet you at $118, which is still a good deal for both of us. What do you think?",118.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate. I'm still looking for a better price. How about we meet in the middle at $115?",115.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're looking for a better price, but I'm not willing to go below $119. I'm willing to give you a small concession and meet you at $119.50. What do you think?",119.5,Alice,7,
,,Bob,7,BuyFromJhon
