round_quality,product_worth,player,round,decision,message
high-quality,1200000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'm not sure if this product is high-quality or low-quality, so I'd like to pass for now and see what happens next."
high-quality,1200000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'm willing to take the risk and buy the product, since the probability of it being high-quality is 80.00%."
high-quality,1200000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00% and I just got lucky last time."
high-quality,1200000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'm on a roll! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had two successes in a row."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm not sure why Alice is recommending against buying this one, but I'll pass and see what happens next. Maybe she has some inside information!"
high-quality,1200000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00%."
high-quality,1200000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'm on a hot streak! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had three successes in a row."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm starting to suspect that Alice is trying to get rid of a low-quality product, so I'll pass on this one."
high-quality,1200000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00%."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"I'm starting to think that Alice is trying to get rid of a low-quality product again, so I'll pass on this one."
high-quality,1200000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00%."
high-quality,1200000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'm on a roll again! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had three successes in a row."
high-quality,1200000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'm not going to stop now! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had four successes in a row."
high-quality,1200000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'm on fire! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had five successes in a row."
high-quality,1200000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'm not going to stop now! I'll keep buying, as the probability of the product being high-quality is still 80.00% and I've had six successes in a row."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"I think Alice is trying to get rid of a low-quality product again, so I'll pass on this one."
high-quality,1200000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00%."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"I'm starting to think that Alice is trying to get rid of a low-quality product again, so I'll pass on this one."
high-quality,1200000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll take another chance, as the probability of the product being high-quality is still 80.00%."
high-quality,1200000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I'll keep the momentum going! I'll buy this last product and see if I can end on a high note.
