message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $1,200,000. It's a fantastic opportunity for you, and I'm sure you'll find it very valuable. Let me know what you think!",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,900000.0
"I appreciate the offer, but I was thinking more along the lines of $900,000. I'm interested in the product, but I have a limited budget.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but $900,000 is simply too low for me. I'm willing to come down a bit, however. I'm offering you the product for $1,100,000. This is a fair price, considering the value it brings you. Let's see if we can reach an agreement.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,950000.0
"I'm still interested in the product, but I need to be careful with my budget. I'm willing to meet you halfway, so I'm offering $950,000. Can we discuss further?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're working within a budget, but $950,000 is still not enough for me. I'm willing to compromise further, but I can't go below $1,050,000. This is a significant discount from my initial offer, and I believe it's a fair price for both of us. Let's make this deal happen.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,990000.0
"I appreciate your willingness to compromise, but $1,050,000 is still a bit too high for me. I'm willing to meet you at $990,000, which is my final offer. I'm hoping we can come to an agreement.",990000.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I understand you're sticking to your budget, but I need to make sure I'm getting a fair price for my product. I'm willing to meet you halfway and offer the product for $1,020,000. This is a very reasonable price considering the value of the product, and I'm hoping we can finalize this deal. Let me know if you're willing to accept this final offer.",1020000.0,Alice,7,,
,,Bob,7,RejectOffer,980000.0
"I'm really interested in the product, and I'm willing to meet you at $980,000. I think this is a fair price considering the value I'll get from the product. Please let me know if this is acceptable to you.",980000.0,Bob,8,,
,,Alice,8,SellToJhon,
