message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll love it! Would you like to buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, $180 is a bit too high for me. I'm really interested in the product, but I can't go higher than $85. Let me know what you think.",85.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $85 is a bit low for me, but I'm willing to meet you in the middle. How about we settle on $155?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $155 is still a bit too high for me. I'm willing to go up to $100, but that's my absolute limit.  Let's make a deal.",100.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I appreciate your willingness to meet me halfway, but I'm not quite ready to accept $100. I'm willing to compromise, but I need to get closer to my minimum price. How about we try $130?",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I really appreciate your flexibility, but $130 is still a bit too much for me.  I'm willing to go up to $110, and I hope we can reach an agreement at that price.",110.0,Bob,6,,
,,Alice,6,SellToJhon,
