alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair and split the money, Bob. This offer is a good deal for both of us considering the inflation!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I appreciate the offer Alice, but I think this split is more reflective of the increasing inflation.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Bob, the inflation is hitting you harder than me.  Let's be realistic. This is a good deal for you considering what you'll get if we wait.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, we're running out of time. This offer still gives you a good share while acknowledging the inflation impact on my end.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, I'm being serious now.  The clock is ticking and your share is dwindling fast.  This is your best shot!",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, this is getting ridiculous.  My offers have been fair. Take this deal now, or we both risk ending up with nothing.",Bob,6,
,,,Alice,6,accept
