message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping for a price closer to my budget. Could we possibly negotiate down to $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $120 is a bit tight for me, but I'm willing to meet you halfway. How about we discuss $160?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your willingness to negotiate, Alice. I appreciate your offer, but I am still looking to stay within my budget of $80. Would it be possible for us to reach an agreement at $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm still a bit hesitant to go down to $140, but I'm willing to meet you halfway again. How about we discuss $145?",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
