message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm interested, but $120 is a bit steep for me.  How about $100? I'm sure we can find a price that works for both of us.",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle at $110, but I'm not willing to go any lower than that. This is a great product, and I'm confident you'll love it!",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. I'm still a little high at $110. Let's split the difference and go with $105.  It's a fair price for both of us.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I see you're trying to find a sweet spot, Bob! I'm willing to meet you at $115, but I'm not sure I can go any higher than that. This is as low as I can go.",115.0,Alice,5,,
,,Bob,5,AcceptOffer,
