alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split the money equally. It's fair and simple.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a decent amount, but I'm not giving away too much",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I think we should aim for a more equitable distribution considering inflation. Here's my proposal.,Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a small amount, but I need to keep most of the money for myself",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,I believe in sharing the wealth. Here's a proposal that might be more acceptable to both of us.,Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'll give you a small amount, but I'm trying to get a bigger share",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,I'm willing to compromise. This proposal aims for a balance between our shares.,Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm getting desperate, but I'm not giving up yet",Bob,8,
,,,Alice,8,reject
7500.0,2500.0,I'm trying to reach a middle ground. This proposal reflects a fair division considering the situation.,Alice,9,
,,,Bob,9,reject
500.0,9500.0,"I'm not giving up, I need a bigger share to make this worthwhile",Bob,10,
,,,Alice,10,reject
8000.0,2000.0,"This proposal aims for a more equitable split, taking into account the diminishing value of money due to inflation.",Alice,11,
,,,Bob,11,reject
200.0,9800.0,"It's now or never, I'm taking what I can get",Bob,12,
,,,Alice,12,accept
