alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"I propose dividing the $10,000 into $6,000 for me and $4,000 for you. This way, we can both agree on a fair share before the value of the money decreases.",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,I think you're trying to take advantage of the inflation. I'm offering a more generous split.,Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Considering the inflation, I believe a 50/50 split would be fair for both of us. It ensures we both receive an equal amount without taking advantage of the decreasing value of money.",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"You're being too cautious with the 50/50 split. I'm willing to give you a slightly smaller share, but I need to ensure I get a substantial amount to make this game worth my while.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"I propose a 40/60 split, considering the inflation and aiming for a balance where both parties feel satisfied. This maintains a reasonable difference in our shares without significantly compromising either side's interest.",Alice,5,
,,,Bob,5,accept
