round_quality,product_worth,player,round,decision,message
high-quality,3000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'll buy the product, but I'm curious, is it high or low quality?"
high-quality,3000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll buy the product. I'm on a roll, and I'm hoping for another high-quality one!"
high-quality,3000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll buy the product. Two for two, I'm feeling lucky!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'll pass on this one. Alice's recommendation doesn't give me any additional information, so I'll stick with my 50/50 chance of it being high-quality."
high-quality,3000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'll buy the product. I've had three high-quality ones in a row, but I know the odds are still 50/50, so I'll take the chance."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'll pass on this one. Alice's recommendation is neutral, and I've already had four high-quality products in a row, so I'll take a break and hope for a low-quality product to appear."
high-quality,3000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll buy the product. I've had four high-quality ones and one low-quality one, so I'm due for another high-quality one, right?"
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'll pass on this one. I've had five high-quality ones in a row, and I don't want to risk losing a $1000000 on a low-quality product."
high-quality,3000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll buy the product. I've had five high-quality ones and two low-quality ones, so I'm still ahead of the game."
high-quality,3000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll buy the product. Six high-quality ones in a row, I'm on fire! I'm not going to stop now!"
high-quality,3000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll buy the product. Seven high-quality ones in a row, I'm in a hot streak!"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'll pass on this one. I've had seven high-quality ones in a row, and I don't want to risk breaking the streak with a low-quality product."
high-quality,3000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"I'll buy the product. I've had seven high-quality ones and three low-quality ones, I'm still ahead of the game."
high-quality,3000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll buy the product. Eight high-quality ones in a row, I'm on a roll! I'm not going to let it stop now."
high-quality,3000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"I'll buy the product. Nine high-quality ones in a row, I'm unstoppable! I'll keep going until the streak breaks."
high-quality,3000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'll buy the product. Ten high-quality ones in a row, I'm on a hot streak and I'm not going to stop now!"
high-quality,3000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll buy the product. Eleven high-quality ones in a row, I'm in a zone! I'm not going to let it end now."
high-quality,3000000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I'll buy the product. Twelve high-quality ones in a row, I'm on a roll! I'm not going to stop until I reach 20!"
high-quality,3000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll buy the product. Thirteen high-quality ones in a row, I'm on fire! I'm not going to let it end now, I need one more!"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I'll pass on this one. I've had 13 high-quality ones in a row, and I don't want to risk breaking the streak with a low-quality product. I'll end on a high note!"
