message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product for a competitive price. I think you'll really love it!,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $120 is a bit high for me.  I'd be willing to pay $95 for the product.  What do you think?",95.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking for a good deal, Bob. I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $110 is still a bit above what I'm comfortable spending.  I'd be happy to pay $100 for the product.  Let me know if that works for you.",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can see you're really interested in the product, Bob. I'm willing to meet you in the middle at $102.50. That's the lowest I can go.",102.5,Alice,5,,
,,Bob,5,AcceptOffer,
