message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. I think you'll love it!,200.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate your enthusiasm for the product. Considering my budget, I would like to propose a price of $150 for the product.",150.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $150 is a bit tight for me, but I'm willing to negotiate. I'd like to propose a counteroffer of $180 for the product. It's a fair price considering its value, and I think you'll find it's worth the investment.",180.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, given my budget constraints, I am unable to accept $180 for the product. Would it be possible for you to consider a price closer to my maximum limit of $150?",150.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob. I'm willing to meet you halfway. I'd like to propose a counteroffer of $170 for the product. It's a compromise that still reflects its value, and I think you'll find it's a fair price.",170.0,Alice,5,
,,Bob,5,AcceptOffer
