message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to purchase this fantastic product.  Given its value, I'm initially proposing a price of $950,000.  I'm confident this is a fair offer considering the significant benefits it offers you.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I'm looking to negotiate a better price. Considering the product's value is $800,000 to you, I'm willing to pay $850,000 for it. I believe this is a fair price considering the value it brings to me.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your willingness to negotiate. While your offer is tempting,  I'm aiming for a slightly higher price point. Would you consider $920,000? This still offers you a significant return on the value you place on the product.",920000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, but I'm still not comfortable with the price. Considering the product's value is $800,000 to you, I'm willing to meet you halfway and offer $870,000. I believe this is a fair price considering the value it brings to me.",870000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this.  Let's try to find a middle ground. Would you consider $900,000?  This reflects my willingness to negotiate while still recognizing the significant value this product offers you.",900000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. Considering the product's value is $800,000 to you, I'm willing to offer $880,000. I believe this is a fair price considering the value it brings to me.",880000.0,Bob,6,
,,Alice,6,AcceptOffer
