alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start off fair, Bob. 60/40 seems like a good split to me.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Your cut decreases each round with inflation, Alice.  Let's be reasonable.  55/45?",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, I'm willing to stick with my original offer. It's important we reach a deal soon before inflation eats away at our potential gains.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, my offer is more than fair considering the inflation. Let's settle this now.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, this is a compromise. Let's settle this before inflation hurts us both even more.",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, the clock is ticking and your potential gains are shrinking.  Take this deal while you still can!",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Bob, this is getting ridiculous. A 50/50 split is the only fair option at this point. Let's end this before we both lose out.",Alice,7,
,,,Bob,7,accept
