message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering this product for $110. I think you'll find it's a great deal at this price.",110.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I appreciate your offer, but I was thinking more along the lines of $100. I'm willing to pay a bit more, but I'd like to get a better deal.",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're looking for a good deal, Bob. How about we meet in the middle at $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
I'm still not sure if $105 is the best price for me. I'd like to try to get a bit closer to my target of $100. How about $98?,98.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your willingness to negotiate.  Let's make it a clean $100, and we'll call it a deal.",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
