alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"You're starting high, I'll meet you in the middle",Bob,2,
,,,Alice,2,reject
45.0,55.0,"Meet me in the middle, but I'm willing to give you a bit more.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"You're getting closer, but I think I can do better",Bob,4,
,,,Alice,4,reject
38.0,62.0,"I'm getting closer to my target, but I'm willing to give you a bit more.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"You're getting aggressive, but I'm not backing down",Bob,6,
,,,Alice,6,reject
32.5,67.5,I'm making a strong push for a better deal. Meet me at 32.5 or we'll keep going.,Alice,7,
,,,Bob,7,accept
