alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, it's a fair start!",Alice,1,
,,,Bob,1,reject
2500.0,7500.0,"I'll give you a smaller share this time, but I think this is a reasonable compromise.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's split it 50-50, it's time for a fair compromise!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a bit more, but I still want a slight edge.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'll give you a bit more, but I'm not willing to give up too much more. This is my final offer!",Alice,5,
,,,Bob,5,accept
