message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll really like. Would you like to make an offer for it?,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit steep for me.  I'd be willing to pay $90 for it.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I'm willing to meet you halfway, but I need to make a profit. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, but $105 is still a bit too high for me. I'm willing to go up to $95, which is a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm starting to think you're not serious about buying the product. I'll give you one more chance, but I need to get closer to my target price. How about $100?",100.0,Alice,5,,
,,Bob,5,BuyFromJhon,
