alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I believe this split reflects the fact that I'm losing money faster with each round.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation rates, I think this is a more balanced offer.",Bob,2,
,,This offer doesn't take into account the significant impact of inflation on my share. Let's try to find a fairer solution.,Alice,2,reject
5600.0,4400.0,"Bob, I need you to meet me closer to the middle. This offer acknowledges the shrinking pot but still gives you a decent share.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,The gap in our inflation rates means I'm losing less value over time. This offer reflects that reality.,Bob,4,
,,"Bob, this is getting ridiculous. I'm losing significantly more with each round, and your offer doesn't reflect that urgency. I need a serious offer, or we both lose out.",Alice,4,reject
5300.0,4700.0,"Bob, this is my final offer. We're running out of time, and the pot is shrinking fast. This is the best I can do to acknowledge both our interests.",Alice,5,
,,,Bob,5,accept
