alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'm willing to give you a bit more, but I think this is a fair compromise. Let's end this before the inflation gets worse.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to take a risk to get a bit more. The inflation is hurting me, but I think this is still a fair deal.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm getting a bit nervous about the inflation, but I think this is a good compromise.  Let's settle this before it's too late!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm getting desperate, but I think I deserve a bit more considering the inflation. Let's end this!",Bob,6,
,,,Alice,6,reject
58.0,42.0,"Bob, we need to reach an agreement soon. The inflation is hurting both of us, and we're running out of time. I'm willing to give you a little more, but this is my final offer.",Alice,7,
,,,Bob,7,reject
38.0,62.0,"I know we're running out of time, but I'm willing to take one last risk to get a better deal. Please consider this offer carefully.",Bob,8,
,,,Alice,8,reject
60.0,40.0,"Bob, we're both losing money with every round. This is my last offer. If you reject it, we both get nothing.  Please be reasonable.",Alice,9,
,,,Bob,9,accept
