message,product_price,player,round,decision
"Hi Bob, I have a great product I think you'd be interested in! I'm asking for $150 for it, but I'm open to hearing your thoughts.",150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $60. Would you be willing to meet me halfway?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your interest!  $60 is a bit lower than I was hoping for, but I'm willing to compromise. How about we split the difference and go with $105? Let me know what you think.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $105 is still a bit too high for me. Would you be willing to go down to $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to meet you halfway again. How about $85? That's a significant drop from my previous offer, and I think it's a fair price considering the value of the product.",85.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway again, but $85 is still a bit too high for me. I'm willing to meet you halfway this time, so how about $77?",77.0,Bob,6,
,,Alice,6,SellToJhon
