message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer, but that price is a bit too high for me. I'm interested in the product, but I'd be willing to pay closer to $80.",80.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a better deal, but I'm not willing to go as low as $80. I'm willing to meet you halfway, so I'm offering it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate you meeting me halfway.  How about we settle at $95? That's a fair compromise.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad we're close, but I still need to make a profit. I'm willing to meet you at $100, but that's as low as I can go.",100.0,Alice,5,,
,,Bob,5,AcceptOffer,
