message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss selling this product to you.  Given its unique value proposition, I'm initially proposing a price of $2,300,000. I'm open to hearing your thoughts.",2300000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the opening offer.  While I recognize the value of the product, that price point is significantly above my budget. I'd be willing to consider a price closer to $1,000,000.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you sharing your perspective on the price. I've looked more closely at the product's potential value in your hands, and I'm willing to come down to $1,900,000. I believe this offer reflects the true worth of this asset.",1900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down, but that's still a significant gap from what I can justify.  To be frank, anything above $1,200,000 is going to be a very tough sell for me. ",1200000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position and I'm committed to finding a solution that works for both of us. I'm willing to consider a price of $1,650,000. This offer represents a significant compromise on my end, and I believe it reflects the true value of this product for your specific needs.",1650000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, the price is still a bit rich for me. I'd be willing to move up to $1,300,000, but that's my limit.",1300000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your willingness to work towards a deal. While your offer is appealing, I need to be mindful of the true value of this asset.  I'm willing to accept $1,450,000 – this is my final offer.  I believe it's a fair price that benefits us both.",1450000.0,Alice,7,
,,Bob,7,BuyFromJhon
