alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it 80/20, a fair start!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Meet in the middle, no need to be greedy!",Bob,2,
,,"I'm not sure meeting in the middle is the best for me, can we try to get me a bit more?",Alice,2,reject
7000.0,3000.0,"I'm willing to give you a bit more, but I need to make up for the inflation!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You're getting closer to meeting me in the middle, let's try again!",Bob,4,
,,"I'm not sure if I can afford to give up more, can we try to get me a bit more?",Alice,4,reject
5500.0,4500.0,"This is my last offer, I need to get a bit more to make up for the inflation!",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"I'm not getting any younger, let's finalize this!",Bob,6,
,,"Alright, let's finalize it. I'll take 3500.",Alice,6,accept
