message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think it's a game-changer, and I'm confident you'll love it. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering me the product. I appreciate your enthusiasm, but I believe I can find a better deal elsewhere. I am willing to pay up to $120 for the product.",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I appreciate your willingness to make an offer, Bob. However, I'm not sure I can go as low as $120. I'm willing to meet you halfway, but I need to make sure I'm getting a fair price for this amazing product. How about we meet at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I understand your position. Thank you for considering my previous offer. I would like to propose a price of $135 for the product. I hope this meets somewhere in the middle for both of us.",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I appreciate your persistence, Bob. I'm starting to think we're getting close to a deal. I'm willing to budge a bit more, but I still need to make a profit. How about we meet at $145?",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate your flexibility. I would like to propose a price of $140 for the product. This is my final offer before I consider buying from another seller.",140.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your honesty, Bob, but I'm not willing to go back to $140. I think the product is worth more than that. I'm willing to meet you halfway from $145, which is $142.50. Is that something you'd be interested in?",142.5,Alice,7,,
,,Bob,7,AcceptOffer,
