message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this unique product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to start the conversation with an offer of $1200001. What do you think?",1200001.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $1100000. Would you be willing to consider this price?",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"Thank you for your offer, Bob. I understand you're looking to save a bit, but I'm afraid I have to stay firm on the price. However, I'm willing to meet you halfway. I can offer you a price of $1200000. This is the lowest I can go, but I think it's still a fair deal for both of us.",1200000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for the counteroffer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. Would you be willing to consider $1150000? I think this is a fair price for both of us, and I'm really interested in purchasing the product.",1150000.0,Bob,4,,
,,Alice,4,RejectOffer,1205000.0
"I understand you're still looking to save a bit, Bob. I'm willing to make one more concession. I can offer you a price of $1205000. This is as low as I can go, but I think it's still a good deal for both of us. If you're still interested, I'd be happy to finalize the sale at this price.",1205000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
