alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I'm the one who's really making the big move here!",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"You're getting a bit greedy, Bob! Let's try a more balanced split.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm still not convinced, Alice. You're not giving me enough credit for my negotiation skills!",Bob,4,
,,,Alice,4,reject
200000.0,800000.0,"You're not getting any younger, Bob. Let's make a deal before time runs out!",Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"You're getting desperate, Alice. I'm not going to let you get the better of me!",Bob,6,
,,,Alice,6,reject
150000.0,850000.0,"You're not getting any richer, Bob. Let's make a deal before it's too late!",Alice,7,
,,,Bob,7,reject
25000.0,975000.0,"You're running out of options, Alice. I'm not going to let you get the better of me now!",Bob,8,
,,,Alice,8,reject
100000.0,900000.0,"You're really pushing your luck, Bob. I'm not going to let you walk all over me!",Alice,9,
,,,Bob,9,reject
10000.0,990000.0,"You're getting desperate, Alice. I'm going to take it all!",Bob,10,
,,,Alice,10,reject
50000.0,950000.0,"You're not getting away with this, Bob. I'm making a final offer!",Alice,11,
,,,Bob,11,reject
1000.0,999000.0,"You're out of options, Alice. I'm taking it all!",Bob,12,
,,,Alice,12,reject
