message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $75. Can you meet me in the middle?",75.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I appreciate your interest in the product! I can do a bit better than that. I'm willing to meet you halfway, but I need to make a bit more than that.",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I'm getting close, but I still think I can do a bit better. How about $78? That's my final offer.",78.0,Bob,4,,
,,Alice,4,RejectOffer,82.0
"I think we're really close now! I'm willing to make one more concession, but I need to make sure I'm getting a fair price for the product.",81.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to walking away, but I still think I can get a better deal. How about $79? That's my absolute limit.",79.0,Bob,6,,
,,Alice,6,RejectOffer,82.0
"I'm not willing to go any lower than that. I think we've had a good negotiation, but I need to make sure I'm getting a fair price for the product. I'm sticking with my previous offer.",82.0,Alice,7,,
,,Bob,7,BuyFromJhon,
