alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Okay, I'll give you a little more this time. But let's not play this game for too long, alright?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Come on, I'm losing value here. Meet me in the middle... of my side",Bob,4,
,,,Alice,4,reject
55.0,45.0,I'm getting tired of this.  Let's just be reasonable and split it closer to even. This is getting ridiculous.,Alice,5,
,,,Bob,5,accept
