alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair offer. I believe this split reflects the time pressure we're both under.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I think we can find a better split that is more fair to both of us. Let's discuss further!,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I understand you want a fair deal, but time is running out and the value decreases. This offer is a compromise.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise. This split acknowledges the time pressure, but also reflects a more balanced distribution. Let's work towards a solution that benefits both of us.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, we're running out of time. This offer is a slight concession on my part, acknowledging the shrinking pot. Let's be pragmatic and close this deal.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, we both need to be realistic now. The value of the money is decreasing quickly, and I'm willing to meet you halfway.  Let's make this deal and avoid losing everything.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Bob, this is getting ridiculous.  Let's split it evenly and call it a day.  Any more delays and we both lose out significantly.",Alice,7,
,,,Bob,7,accept
