alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's meet in the middle, Alice!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're getting closer to the middle, Bob! But I'm still not there yet.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to compromise, Alice. Let's try again!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm not getting any younger, Bob. I need a better deal to make it worth my while.",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"I'm willing to give a bit more, Alice. Let's see if we can find a middle ground.",Bob,6,
,,,Alice,6,accept
