message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm looking to sell this product, and I know it would be incredibly valuable for you.  I'm thinking of a price around $9,500.  What do you think?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8500.0
"I really like the product, but I was thinking more along the lines of $8,200. Would you be willing to meet me at that price?",8200.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your offer, Bob, but $8,200 is a bit too low for me.  How about we meet in the middle at $8,850?  It's a steal for something that will benefit you so much!",8850.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I'm not sure I can go as high as $8,850, but I'm willing to meet you halfway between $8,200 and $8,850. How about $8,525?",8525.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I see you're serious about this product and I want to make a deal.  However, I need to get at least $8,700 out of it.  $8,700 is my final offer, take it or leave it.",8700.0,Alice,5,,
,,Bob,5,RejectOffer,8450.0
"I'm willing to meet you at $8,450, but that's as low as I can go. If you're not willing to accept that, I'll have to consider other options",8450.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I understand your position, but I can't go any lower than $8,600. This is a very fair offer considering the value this product will bring you.  Let's close this deal.",8600.0,Alice,7,,
,,Bob,7,RejectOffer,8400.0
"I'm starting to get a bit frustrated with the back and forth, but I'm still interested in the product. I'll make one last offer: $8,400. If you're not willing to meet me there, I'll have to walk away and consider other options",8400.0,Bob,8,,
,,Alice,8,AcceptOffer,
