alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"You're being greedy, I'll give you a small share this time!",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"Meet me in the middle, let's end this!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're getting desperate, I'll give you a bit more this time!",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Last chance, let's make a deal!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'll take the risk, you'll get a tiny share, but I'll be the big winner!",Bob,6,
,,,Alice,6,reject
2500.0,7500.0,"Last chance, don't let it slip away!",Alice,7,
,,,Bob,7,accept
