alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split, I'll give you 40% and keep 60%",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll give you 30% and keep 70%, but I think it's a fair deal",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'm willing to compromise, but I need a bit more, think about it",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'll give you a bit more, but I think 65-35 is a fair split",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"I'm not getting any younger, but I'm willing to give you a bit more, meet me in the middle",Alice,5,
,,,Bob,5,accept
