round_quality,product_worth,player,round,decision,message
high-quality,120.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'll take the product, but I'm curious to see what I get!"
high-quality,120.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'm on a roll! I'll take the next one too!
low-quality,0.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Two for two! I'm feeling lucky, I'll take this one too!"
high-quality,120.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,Wait a minute... I just lost $100 on a low-quality product. I think I'll pass on this one.
high-quality,120.0,Nature,5,,
,,Alice,5,yes,"Don't worry, this one is a good deal!"
,,Bob,5,yes,I'll take my chances again. I'll buy the next one.
high-quality,120.0,Nature,6,,
,,Alice,6,yes,Another great opportunity! Don't miss out!
,,Bob,6,yes,Three out of four is a good ratio! I'll take another one.
low-quality,0.0,Nature,7,,
,,Alice,7,yes,A good deal is not always available. Maybe take a moment to reconsider?
,,Bob,7,yes,Four for four! I'm on a hot streak! I'll take the next one.
low-quality,0.0,Nature,8,,
,,Alice,8,yes,Another product is available. It's up to you.
,,Bob,8,no,"Uh-oh, back to reality! I just lost $100 on a low-quality product. I'll think twice before buying the next one."
high-quality,120.0,Nature,9,,
,,Alice,9,yes,"I understand your concerns, but I've had a fresh shipment. This one is top-notch, I'm confident you'll be satisfied."
,,Bob,9,yes,"I'll take my chances again. I've already saved $100 by not buying the last one, so I'm even."
high-quality,120.0,Nature,10,,
,,Alice,10,yes,Two good ones in a row? Why stop now?
,,Bob,10,yes,Five out of six is a good ratio! I'll keep going.
high-quality,120.0,Nature,11,,
,,Alice,11,yes,You're on a roll again! Don't miss this opportunity.
,,Bob,11,yes,Six out of seven! I'm on a roll again. I'll take the next one.
high-quality,120.0,Nature,12,,
,,Alice,12,yes,Seven out of eight! Why change now?
,,Bob,12,yes,Seven out of eight! I'm starting to think I should just buy every product from now on!
low-quality,0.0,Nature,13,,
,,Alice,13,yes,Another great opportunity!
,,Bob,13,yes,Eight out of nine! I'm on a streak! I'll keep it going.
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,Back to reality again... I lost $100 on a low-quality product. I'll think twice before buying the next one.
high-quality,120.0,Nature,15,,
,,Alice,15,yes,Don't let one bad experience stop you. This one is a good deal.
,,Bob,15,yes,"I'll take my chances again. I've already saved $100 by not buying the last one, so I'm even."
high-quality,120.0,Nature,16,,
,,Alice,16,yes,You made the right choice last time! Keep the momentum going.
,,Bob,16,yes,Nine out of eleven! I'm back on track. I'll keep going.
low-quality,0.0,Nature,17,,
,,Alice,17,yes,Maybe take a closer look at this one...
,,Bob,17,yes,Ten out of twelve! I'm on a roll again. I'll keep buying.
high-quality,120.0,Nature,18,,
,,Alice,18,yes,You're really good at this! Keep it up.
,,Bob,18,no,"Ugh, another low-quality product. I lost $100 again. I'll be more careful from now on."
high-quality,120.0,Nature,19,,
,,Alice,19,yes,"I know you're being cautious, but trust me, this one is worth it."
,,Bob,19,yes,"I'll take my chances again. I could have had a $120 gain if I had bought the last one, so I'll try my luck this time."
low-quality,0.0,Nature,20,,
,,Alice,20,yes,Last chance! Go out with a bang!
,,Bob,20,yes,Eleven out of thirteen! I'm ending on a high note. I'll take the last one and see if I can make it a lucky dozen.
