message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the effort. I would like to counter with an offer of $130 for the product.",130.0,Bob,2,,
,,Alice,2,RejectOffer,145.0
"I appreciate your counteroffer, Bob! I'm willing to meet you halfway, but I need to make a profit. How about we meet at $142.50?",142.5,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your position, Alice. Let's try $137.50 for the product.",137.5,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm getting close to my minimum price, Bob. I can do $139 for the product. It's the best I can do.",139.0,Alice,5,,
,,Bob,5,AcceptOffer,
