message,product_price,player,round,decision
"I'm excited to offer you this unique product at a price of $18,000. It's a great deal considering its value to you is $10,000.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"That price is a bit too high for me. I'd be willing to pay $8,000 for the product.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $8,000 is a bit low for me, but I'm willing to meet you halfway. I can offer the product to you for $12,000.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down, but $12,000 is still a bit steep for me. How about we meet in the middle at $10,000?",10000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go as low as $10,000, but I'm willing to make one more concession. I can offer the product to you for $13,000.",13000.0,Alice,5,
,,Bob,5,BuyFromJhon
