message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you. I think it's a great opportunity for you to acquire a valuable asset. I'm willing to sell it to you for $1100000. This is a competitive price considering its worth to you is $800000.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think $1100000 is a bit steep for me. I'm willing to pay $900000 for it. I believe it's a fair price considering its worth to me is $800000.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your concerns about the price, but I'm willing to meet you halfway. I'm willing to sell the product to you for $1050000. This is a fair compromise considering its value to me is $1200000.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to pay $950000 for the product. I believe it's a reasonable price considering its worth to me is $800000.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob. However, I'm not willing to go below $1050000. I'm willing to make one more compromise. I'll sell the product to you for $990000. This is the lowest price I'm willing to accept.",990000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $990000 is still a bit above my budget. I'm willing to pay $920000 for the product. I believe it's a fair price considering its worth to me is $800000.",920000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your budget constraints, Bob. However, I'm not willing to go below $1000000. I'll make one more compromise. I'll sell the product to you for $980000. This is the final price I'm willing to accept.",980000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, but $980000 is still a bit above my budget. I'm willing to pay $900000 for the product. I believe it's a fair price considering its worth to me is $800000.",900000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go below $980000, Bob. I've already compromised a lot. I'll make one more offer. I'll sell the product to you for $970000. This is my final offer.",970000.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your final offer, but I'm still not comfortable with the price. I'm willing to pay $920000 for the product. If this is not acceptable, I'll have to consider other options.",920000.0,Bob,10,
,,Alice,10,SellToJhon
