alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn. Let's be reasonable, this is a good offer.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, let's meet in the middle",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'm being patient, but this is getting ridiculous.  Take this offer.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're losing value, I'm being generous",Alice,5,
,,,Bob,5,reject
50.0,50.0,This is it. A 50/50 split is the only fair deal. Take it or leave it.,Bob,6,
,,,Alice,6,reject
56.0,44.0,"Your 50/50 was close, but I still deserve a bit more",Alice,7,
,,,Bob,7,reject
52.0,48.0,Time is running out. This is my final offer - take it before inflation eats up even more of the pie!,Bob,8,
,,,Alice,8,accept
