alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60, you take 40. What do you say?",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're being too generous, I'll take 80, you can have the rest.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it evenly. I'm not sure why you're being so greedy, but I'm willing to meet you halfway.",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'll take 90, you can have 10, it's a good deal for both of us.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to give you the majority, but 90/10 is just too much. Let's settle on a 60/40 split.",Alice,5,
,,,Bob,5,accept
