message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering this product. I'm interested, but $180 is a bit steep for me. Would you consider a lower price, like $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I understand you're looking for a better price, but $110 is a bit too low for me. I can do $160, which is the lowest I can go. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit.  How about we meet in the middle at $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Hi Bob, I think we're getting close! I can do $155, but I need to make sure I'm getting a fair price for the product. What do you think?",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're really close, but every dollar counts! I'd be happy to buy it right now for $145.",145.0,Bob,6,,
,,Alice,6,RejectOffer,152.0
"Hi Bob, I understand you're trying to get a good deal, but I need to make a profit. I can meet you at $152, but that's as low as I can go. What do you think?",152.0,Alice,7,,
,,Bob,7,BuyFromJhon,
