alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, Bob. You can try to negotiate from here!",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's meet in the middle, Alice!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You were close, Bob, but I think I deserve a bit more. Let's try again!",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to compromise, but I think I deserve a bit more now. Your turn to negotiate!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to give you a bit more, Bob, but I'm not going to give up all my leverage yet!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm not giving up yet, Alice! I think I can get a better deal if you're willing to meet me halfway.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"It's time to meet in the middle, Bob. Let's call it a day!",Alice,7,
,,,Bob,7,accept
