message,product_price,player,round,decision
I'm excited to offer you this great product at a competitive price. I think you'll really love it!,14000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the offer, but I'm hoping to get a better deal.  How about $13,000? I'm really interested in this product, and I think this price is fair for both of us.",13000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, but I'm afraid I have to be cautious about the price. I can do $14,200, and that's as low as I can go.",14200.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you need to be cautious about the price, but $14,200 is still a bit too high for me. How about we split the difference and settle on $13,600? I'm confident we can find a solution that works for both of us.",13600.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to meet you halfway, but I think I can do a bit better than that. How about $14,000? It's a fair price for both of us, and I think we can call it a deal.",14000.0,Alice,5,
,,Bob,5,AcceptOffer
