message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'd really love. I'm offering it to you for $120. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate the offer, but $120 is a bit higher than I'm willing to pay right now.  How about $100? Let me know what you think.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the counteroffer. $100 is a bit low for me, but I'm willing to come down to $110. It's a great deal for you, and it's still above my minimum.  What do you say?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down, but $110 is still a bit high for me. Let's split the difference and go with $105.  That's a fair price for both of us.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, and I'm willing to work with you.  How about $107? It's just a couple of dollars more than your last offer, and it gets us closer to a deal.  Let's make this happen!",107.0,Alice,5,
,,Bob,5,AcceptOffer
