message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $10000. I think this is a fair price considering its value. What do you think?",10000.0,Alice,1,,
,,Bob,1,RejectOffer,8000.0
"I'm interested in the product, but I was thinking more along the lines of $8000. Is that something you'd be willing to consider?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest, but $8000 is too low for me. How about we meet in the middle at $9000? I'm still willing to negotiate, but I can't go any lower than that.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I'm getting closer to what I'm willing to pay, but I still think $8000 is a more reasonable price. How about we meet at $8500?",8500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your position, but $8500 is still not quite there for me. I'm willing to come down a little more, but $9000 is the absolute lowest I can go. Let's try to find a compromise.",9000.0,Alice,5,,
,,Bob,5,RejectOffer,8750.0
"I'm willing to meet you in the middle, but I think $8750 is a more reasonable price. Can you consider that?",8750.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I appreciate your willingness to compromise, but $8750 is still a bit low for me. Let's split the difference – how about $9000? This feels fair to both of us and allows us to close the deal.  Time is running out, so I'm hoping we can finalize this soon.",9000.0,Alice,7,,
,,Bob,7,RejectOffer,8800.0
"I'm getting close to my limit, but I'm still not willing to go to $9000. How about we meet at $8800?",8800.0,Bob,8,,
,,Alice,8,RejectOffer,
"Bob, we're getting very close.  I'm willing to come down to $8900. This is my final offer, and I believe it's a fair compromise considering the value of the product. If we can't agree on this, I'll have to move forward with selling to John.",8900.0,Alice,9,,
,,Bob,9,BuyFromJhon,
