alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, Bob. 50-50 split seems reasonable to me.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"A little more for me seems fair, considering inflation hits me harder.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I understand inflation is hitting you harder, Bob. However, I'm willing to give a slight concession. Let's aim for a more balanced split.",Alice,3,
,,,Bob,3,reject
42.0,58.0,Inflation's really biting me now. Need a bigger share to make up for it.,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, we're running out of time.  I'm willing to take a slight loss to avoid getting nothing.  Let's split it 55/45, and both of us will get something.",Alice,5,
,,,Bob,5,accept
