message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a steal! I think you'll really love it.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product but $120 is a bit too high for my budget. Would you consider a lower price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $60 is a bit low for me, but I'm willing to meet you halfway. How about we meet at $90? I think it's a fair price for both of us.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a compromise, Alice.  How about we settle at $75? That's a reasonable price closer to what I had in mind.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, Bob! I can do $85, but I'm not sure I can go any lower. It's a great deal for you, if I do say so myself!",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
