alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I'm offering you 40% and keeping 60%. What do you think?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Thanks for the initial offer, Alice. How about we turn the tables?  Time is money, and it's depreciating fast. ",Bob,2,
,,,Alice,2,reject
54.0,46.0,"Okay, let's compromise.  Since we both want to get something, I'll lower my share slightly to 54.  Let's make this happen before the value drops further!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Alice, this money is practically evaporating!  I'm proposing a 65/35 split.  Let's be decisive and get this done.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, we're both losing money with every round. Let's meet in the middle. I'll take 45, and you get 55. This is the best deal we can get now, before things get worse.",Alice,5,
,,,Bob,5,accept
