alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split. I'll take 60, you take 40.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you get a small share, but it's better than nothing!",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll give you the majority this time, but I'm still not giving up yet!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'm getting greedy, you're getting desperate! Take the crumbs if you want!",Bob,4,
,,,Alice,4,reject
30.0,70.0,I'm trying to find a middle ground. Will you meet me in the middle?,Alice,5,
,,,Bob,5,reject
5.0,95.0,"I'm not budging, take what's left or nothing!",Bob,6,
,,,Alice,6,reject
20.0,80.0,I'm down to my last chance. Will you take 20 and let me walk away with something?,Alice,7,
,,,Bob,7,reject
1.0,99.0,"You're almost out of time, take the last crumb if you want!",Bob,8,
,,,Alice,8,reject
1.0,99.0,I'm down to my last breath. I'll take 1 cent if you'll let me leave with that.,Alice,9,
,,,Bob,9,accept
