message,product_price,player,round,decision
"Bob, I'm offering you this product for $1150000. I believe it's a fair price considering its value to you. What do you think?",1150000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to propose a price of $1050000 for the product. I hope this aligns better with its value to me.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your offer, but I'm still not comfortable with that price.  I'm willing to come down to $1100000. This is a significant concession, and I believe it reflects the product's value to both of us. What do you say?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for adjusting your offer. I appreciate your flexibility. Based on my assessment, I am willing to pay $1075000 for the product. I believe this price reflects its value while allowing for a reasonable negotiation.",1075000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your continued interest in the product.  While I respect your offer, I need to maintain a higher price point. I'm willing to drop to $1090000. This is a fair compromise, considering the value this product holds for you. Let's close this deal.",1090000.0,Alice,5,
,,Bob,5,AcceptOffer
