message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product for a special price of $180. I think it's a fantastic deal, and I'm confident you'll love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm for the product, but I'm on a tight budget. I'm willing to pay $120 for the product. Is that something you'd be willing to consider?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I appreciate your offer, Bob, but I'm not sure I can go as low as $120. I'm willing to meet you halfway at $155, and I think you'll find it's a great value for the product. What do you think?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to pay $140 for the product. Can you consider that?",140.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm still a bit hesitant to go below $155, but I'm willing to compromise at $145. I think it's a fair price considering the value the product offers. What do you think, Bob?",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to pay $130 for the product. Can you consider that?",130.0,Bob,6,,
,,Alice,6,RejectOffer,150.0
"I think we're getting close, Bob! I'm willing to meet you at $140, but I'm not willing to go any lower. I think it's a fair price considering the value the product offers. What do you think?",140.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your flexibility, Alice, but I'm still a bit above my budget. I'm willing to pay $135 for the product. Can you consider that?",135.0,Bob,8,,
,,Alice,8,RejectOffer,140.0
"I'm not willing to go any lower than $140, Bob. I think it's the lowest price I can offer while still getting a fair deal. If you're willing to meet me at $140, I'd be happy to make the sale.",140.0,Alice,9,,
,,Bob,9,BuyFromJhon,
