alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I appreciate the offer, Alice, but I think we can find a split that's a little more favorable to both of us. How about this?",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle?,Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Alice, let's wrap this up. This split recognizes the time pressure and gives us both a good deal.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Getting anxious, last chance!",Alice,5,
,,,Bob,5,reject
4950.0,5050.0,"Alice, this is getting ridiculous. Take this offer, or I'm walking away with nothing.",Bob,6,
,,,Alice,6,accept
