round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll trust your recommendation for now.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"You were right last time, so I'll trust your recommendation again."
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Since you've been accurate with your previous recommendations, I'll take your advice this time."
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Given your track record, I'll trust your recommendation again."
high-quality,12000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"You've been consistently accurate, so I'll buy again."
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Your recommendations have been spot on so far, I'll keep buying."
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"You've built a lot of credibility, I'll continue to trust your recommendations."
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"You're 7 for 7 on high-quality recommendations, I'll keep going."
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Your streak is impressive, I'll keep trusting your recommendations."
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"10 rounds in, and you've been perfect on high-quality recommendations, I'll keep buying."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"You've been accurate on both high and low-quality products so far, I'll trust your warning this time."
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"You correctly warned me about the low-quality product last round, and have been accurate on high-quality recommendations, so I'll buy this one."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"You've consistently demonstrated accuracy in your recommendations, so I'll trust your warning again."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Your track record is still perfect, I'll keep trusting your recommendations."
high-quality,12000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"You've shown no signs of being wrong, so I'll continue to trust your recommendations."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"You've been right every time, so I'll trust your warning and avoid this product."
high-quality,12000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Your accuracy is still 100%, I'll keep buying based on your recommendations."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"You've consistently proven to be trustworthy, so I'll pass on this product based on your warning."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"You've been right every time, so I'll trust your warning and avoid this product."
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"You've maintained a perfect track record, I'll trust your recommendation for this final round."
