message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product for $900000. It's a unique opportunity to acquire a truly exceptional item, and I'm confident you'll find it valuable. What do you think?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate the value of the product you're offering, but I believe we can come to an agreement closer to my budget. Would you consider selling the product for $850000?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,880000.0
"Hi Bob, I understand you're looking to stay within your budget, but I'm still confident the product's value justifies a higher price. I'm willing to meet you halfway between our previous offers. Would you consider $885000?",885000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. While I appreciate the flexibility, I would like to propose a price closer to my budget. Could you consider selling the product for $870000?",870000.0,Bob,4,,
,,Alice,4,RejectOffer,882500.0
"Hi Bob, I'm starting to think we're getting close to a deal. I'm willing to make one more concession to meet you in the middle. How about we settle on $882500?",882500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your willingness to negotiate further. I believe we can reach a mutually beneficial agreement. Could you consider selling the product for $875000?",875000.0,Bob,6,,
,,Alice,6,SellToJhon,
