message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase this valuable product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $1,200,000.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While I agree the product is valuable, I'm working with a tighter budget.  Would you consider $900,000?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, $900,000 is a bit below my target. I'm willing to meet you halfway, but I need to get a bit closer to my minimum price. How about we discuss $1,100,000?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me.  How about we split the difference at $1,000,000?",1000000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're close, Bob. However, $1,000,000 is still a bit shy of my target. I'm willing to compromise, but I need to get closer to my minimum price. How about we meet at $1,150,000?",1150000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, this is getting close to my limit.  I can do $1,025,000, but that's absolutely as high as I can go.",1025000.0,Bob,6,
,,Alice,6,SellToJhon
