alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, Bob. Take this fair deal and avoid further losses.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate your offer, Alice, but I think we can find a more even split. Let's try to be fair and avoid further losses.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be realistic. This is a good deal considering the time pressure. We're losing money with every round!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, we both know we're losing money with each round. Let's be reasonable and split the remaining value as evenly as possible. We both want to get the most out of this.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, this is getting ridiculous.  I'm offering a slight advantage, but we need to settle this NOW before inflation eats our profits!",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alice, we've both been stubborn. Let's settle on a fairer split now to prevent further losses. We can both walk away with a decent amount if we agree.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"Bob, this is getting us nowhere. We're running out of time and money. Let's just split it evenly and call it a day!",Alice,7,
,,,Bob,7,accept
