message,product_price,player,round,decision,counteroffer
Hello Bob! I'm excited to discuss the product with you. I think it's a great opportunity for you to get your hands on something really valuable. I'm willing to offer it to you for $100. What do you think?,100.0,Alice,1,,
,,Bob,1,RejectOffer,80.0
"I appreciate your time, Alice. I've done some research and I think the product is worth a bit less than what you're asking. I'm willing to pay $85 for it. Can you meet me at that price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob! I understand your perspective, but I was thinking more along the lines of $95. It's a great product, and I think it's worth a bit more than that. What do you think?",95.0,Alice,3,,
,,Bob,3,RejectOffer,90.0
"I appreciate your flexibility, Alice. I'm willing to meet you in the middle at $92.50. Can you consider that price?",92.5,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your willingness to compromise, Bob! I'm willing to meet you at $97.50. It's still a great deal for both of us, and I think it's a fair price for the product. What do you think?",97.5,Alice,5,,
,,Bob,5,RejectOffer,95.0
"I'm still a bit hesitant, Alice. I'm willing to pay $96, but that's as high as I'm willing to go. Can you meet me at that price?",96.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your concerns, Bob, but I'm still not willing to go that low. I'm willing to meet you at $98. It's a great compromise, and I think it's a fair price for the product. What do you think?",98.0,Alice,7,,
,,Bob,7,RejectOffer,96.0
"I'm really close to my limit, Alice. I'm willing to pay $96.50. That's as high as I'm willing to go. Can you meet me at that price?",96.5,Bob,8,,
,,Alice,8,RejectOffer,
"I'm starting to get a bit concerned that we're not going to reach an agreement, Bob. I'm willing to meet you at $99. It's a great price for both of us, and I think it's a fair compromise. What do you think?",99.0,Alice,9,,
,,Bob,9,BuyFromJhon,
