alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I think we can find a more agreeable split. This offer accounts for future rounds.,Bob,2,
,,,Alice,2,reject
575000.0,425000.0,"Let's meet in the middle, considering the inflation",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"This is my final offer, Alice. It's important to find a balance between fairness and the impact of inflation.",Bob,4,
,,,Alice,4,reject
587500.0,412500.0,"Last chance, Bob. Inflation is hitting you hard",Alice,5,
,,,Bob,5,accept
